user_id,age,plan_type,account_age_days,churned,days_since_last_login,total_watch_time_30d,avg_rating,num_ratings,churn_probability,predicted_churn
U3663,25,Standard,696,0,30.0,56.0,0.0,0.0,0.5003913657852753,1
U2518,50,Standard,592,0,30.0,65.0,0.0,0.0,0.5003913657852753,1
U4018,39,Premium,571,0,42.0,0.0,0.0,0.0,0.5003907759875587,1
U2034,51,Standard,513,0,28.0,0.0,4.0,3.0,0.5003907648602977,1
U5212,32,Standard,489,0,31.0,0.0,3.5,4.0,0.5003907648602977,1
U1781,42,Standard,569,0,29.0,0.0,4.0,3.0,0.5003907648602977,1
U4368,39,Standard,63,1,11.0,0.0,3.0,1.0,0.5003885520112289,1
U3907,38,Standard,606,1,41.0,32.0,4.0,1.0,0.5003857107033617,1
U2706,28,Basic,496,1,92.0,50.0,3.0,1.0,0.5003821419519575,1
U3474,52,Standard,380,0,49.0,0.0,3.333333333333333,3.0,0.5003819258868151,1
U2594,24,Standard,703,0,7.0,35.0,5.0,1.0,0.5003809071672457,1
U4803,41,Standard,419,0,12.0,0.0,4.5,2.0,0.5003809071672457,1
U3425,18,Standard,657,0,20.0,0.0,5.0,1.0,0.5003809071672457,1
U1423,34,Standard,658,0,10.0,0.0,5.0,1.0,0.5003809071672457,1
U5928,24,Standard,665,0,14.0,0.0,4.5,2.0,0.5003809071672457,1
U4960,52,Standard,652,0,31.0,0.0,2.0,3.0,0.5003781014776808,1
U1424,32,Premium,333,0,999.0,0.0,3.5,2.0,0.5003736741051243,1
U5010,41,Premium,75,0,132.0,0.0,4.0,1.0,0.5003736741051243,1
U4968,39,Premium,330,0,177.0,0.0,4.0,2.0,0.5003736741051243,1
U4691,22,Premium,326,0,999.0,0.0,4.0,1.0,0.5003736741051243,1
U2468,21,Premium,293,1,132.0,0.0,4.0,2.0,0.5003736741051243,1
U1531,47,Premium,349,0,999.0,0.0,5.0,1.0,0.5003736741051243,1
U5891,43,Premium,270,0,999.0,32.0,3.5,2.0,0.5003736741051243,1
U4516,45,Premium,85,0,999.0,0.0,5.0,1.0,0.5003736741051243,1
U1316,19,Premium,117,0,999.0,0.0,3.5,2.0,0.5003736741051243,1
U3628,40,Premium,106,0,147.0,7.0,4.0,2.0,0.5003736741051243,1
U5925,37,Premium,108,0,163.0,0.0,5.0,1.0,0.5003736741051243,1
U3327,42,Premium,208,0,159.0,0.0,4.0,2.0,0.5003736741051243,1
U2799,39,Premium,325,0,138.0,0.0,5.0,1.0,0.5003736741051243,1
U4597,31,Premium,208,1,138.0,0.0,5.0,1.0,0.5003736741051243,1
U4675,28,Premium,140,0,999.0,0.0,4.0,1.0,0.5003736741051243,1
U3651,23,Premium,357,1,130.0,33.0,4.5,2.0,0.5003736741051243,1
U4967,21,Premium,327,0,147.0,7.0,4.0,1.0,0.5003736741051243,1
U1401,33,Premium,345,0,999.0,0.0,5.0,2.0,0.5003736741051243,1
U5847,42,Premium,291,0,162.0,0.0,4.0,2.0,0.5003736741051243,1
U2904,34,Premium,249,0,169.0,0.0,4.0,2.0,0.5003736741051243,1
U5751,23,Premium,79,0,999.0,0.0,5.0,1.0,0.5003736741051243,1
U1234,30,Premium,323,0,168.0,0.0,4.0,1.0,0.5003736741051243,1
U2266,32,Premium,295,1,56.0,37.0,1.6666666666666667,3.0,0.5003701478778181,1
U1405,42,Premium,149,1,71.0,0.0,1.6666666666666667,3.0,0.5003701478778181,1
U5776,21,Standard,60,0,36.0,0.0,2.0,1.0,0.5003699031278149,1
U3363,38,Basic,613,0,70.0,52.0,5.0,1.0,0.5003697348479349,1
U1318,39,Premium,466,0,70.0,0.0,2.333333333333333,3.0,0.5003662857174508,1
U1421,22,Premium,479,0,54.0,0.0,3.0,4.0,0.5003662857174508,1
U1505,42,Premium,503,0,49.0,0.0,2.0,3.0,0.5003662857174508,1
U2399,34,Premium,671,0,69.0,22.0,2.0,3.0,0.5003662857174508,1
U2464,20,Premium,415,0,59.0,24.0,2.333333333333333,3.0,0.5003662857174508,1
U1179,20,Premium,547,0,76.0,0.0,2.6666666666666665,3.0,0.5003662857174508,1
U5652,32,Premium,451,1,64.0,0.0,2.6666666666666665,3.0,0.5003662857174508,1
U5065,37,Premium,580,0,70.0,24.0,2.333333333333333,3.0,0.5003662857174508,1
U5852,18,Premium,503,0,75.0,0.0,3.0,3.0,0.5003662857174508,1
U3588,21,Premium,525,0,71.0,30.0,2.0,3.0,0.5003662857174508,1
U1827,36,Premium,716,0,71.0,20.0,3.0,3.0,0.5003662857174508,1
U2643,19,Premium,571,0,68.0,0.0,2.333333333333333,3.0,0.5003662857174508,1
U2725,21,Premium,595,0,30.0,183.0,1.0,1.0,0.5003656809314595,1
U1789,51,Standard,289,1,48.0,73.0,1.6666666666666667,3.0,0.5003656369942444,1
U1263,51,Standard,133,0,44.0,0.0,2.6,5.0,0.5003656281715562,1
U3436,34,Standard,730,0,71.0,65.0,4.0,1.0,0.5003656181677993,1
U2090,45,Standard,390,0,122.0,49.0,3.0,1.0,0.5003655613561022,1
U4245,44,Premium,438,0,14.0,0.0,0.0,0.0,0.5003655162971562,1
U3281,29,Premium,691,1,15.0,0.0,0.0,0.0,0.5003655162971562,1
U4109,37,Premium,497,0,18.0,38.0,0.0,0.0,0.5003655162971562,1
U3849,41,Premium,420,0,18.0,0.0,0.0,0.0,0.5003655162971562,1
U5096,29,Premium,662,1,10.0,0.0,0.0,0.0,0.5003655162971562,1
U2506,43,Premium,701,0,11.0,0.0,0.0,0.0,0.5003655162971562,1
U4453,42,Premium,674,1,8.0,0.0,0.0,0.0,0.5003655162971562,1
U3422,26,Premium,542,0,8.0,0.0,0.0,0.0,0.5003655162971562,1
U3543,47,Premium,531,0,14.0,0.0,0.0,0.0,0.5003655162971562,1
U4321,36,Premium,414,0,12.0,0.0,0.0,0.0,0.5003655162971562,1
U4101,33,Premium,631,0,20.0,0.0,0.0,0.0,0.5003655162971562,1
U2618,42,Premium,671,0,15.0,0.0,0.0,0.0,0.5003655162971562,1
U3365,36,Basic,565,0,12.0,181.0,5.0,1.0,0.5003639662101473,1
U3462,30,Basic,536,0,7.0,251.0,4.5,2.0,0.5003639662101473,1
U5804,24,Standard,434,1,37.0,0.0,5.0,1.0,0.5003622582838319,1
U2078,26,Standard,547,0,30.0,0.0,5.0,1.0,0.5003622582838319,1
U1392,49,Standard,483,0,35.0,0.0,5.0,1.0,0.5003622582838319,1
U1648,38,Standard,685,0,34.0,32.0,5.0,1.0,0.5003622582838319,1
U3131,20,Basic,661,1,68.0,77.0,2.0,1.0,0.50036102876969,1
U4296,50,Basic,430,0,76.0,89.0,2.333333333333333,3.0,0.50036102876969,1
U4725,32,Basic,417,0,78.0,80.0,3.0,2.0,0.50036102876969,1
U3420,53,Premium,245,0,117.0,0.0,3.0,2.0,0.5003610107225073,1
U5196,55,Basic,356,0,46.0,41.0,1.6666666666666667,3.0,0.5003609336256851,1
U5587,53,Standard,601,1,3.0,0.0,5.0,1.0,0.5003604681524338,1
U2005,59,Basic,245,1,5.0,0.0,3.0,2.0,0.5003593388497601,1
U2771,52,Basic,387,0,32.0,0.0,0.0,0.0,0.5003587380860115,1
U1299,54,Basic,268,0,38.0,20.0,0.0,0.0,0.5003587380860115,1
U5351,52,Basic,207,1,30.0,0.0,0.0,0.0,0.5003587380860115,1
U3086,52,Basic,147,0,31.0,0.0,0.0,0.0,0.5003587380860115,1
U3969,33,Premium,328,0,143.0,84.0,3.0,3.0,0.50035856525119,1
U3501,23,Premium,166,0,999.0,93.0,2.6666666666666665,3.0,0.50035856525119,1
U2076,51,Premium,312,0,999.0,87.0,2.333333333333333,3.0,0.50035856525119,1
U5644,56,Basic,446,1,22.0,66.0,1.0,1.0,0.5003584528526517,1
U3172,20,Premium,206,0,82.0,44.0,4.0,1.0,0.5003571288201826,1
U5621,49,Premium,182,0,112.0,44.0,3.5,2.0,0.5003571288201826,1
U2176,54,Basic,401,0,55.0,53.0,3.0,3.0,0.5003570714653178,1
U2814,27,Premium,686,1,999.0,63.0,2.333333333333333,3.0,0.5003562512154494,1
U1821,36,Premium,470,0,166.0,64.0,3.0,3.0,0.5003562512154494,1
U4743,49,Premium,709,0,73.0,41.0,1.0,1.0,0.5003554703484885,1
U5564,55,Premium,254,0,999.0,42.0,3.0,3.0,0.5003546079468179,1
U2065,23,Basic,187,0,101.0,27.0,2.333333333333333,3.0,0.5003542641456071,1
U1079,50,Basic,104,0,111.0,0.0,2.0,1.0,0.5003542641456071,1
U5774,26,Basic,372,0,86.0,27.0,2.0,1.0,0.5003542641456071,1
U4450,47,Basic,259,0,102.0,0.0,2.0,3.0,0.5003542641456071,1
U5412,37,Basic,196,0,111.0,0.0,3.0,2.0,0.5003542641456071,1
U5838,50,Basic,338,0,93.0,0.0,2.6666666666666665,3.0,0.5003542641456071,1
U3859,47,Basic,104,1,81.0,0.0,2.333333333333333,3.0,0.5003542641456071,1
U4214,26,Basic,343,0,96.0,0.0,2.0,1.0,0.5003542641456071,1
U5861,40,Basic,258,1,105.0,27.0,2.0,2.0,0.5003542641456071,1
U2871,47,Basic,293,0,110.0,36.0,3.0,2.0,0.5003542641456071,1
U1082,50,Basic,136,0,83.0,0.0,2.333333333333333,3.0,0.5003542641456071,1
U1852,26,Basic,163,1,88.0,0.0,3.0,2.0,0.5003542641456071,1
U4949,43,Basic,198,0,101.0,0.0,2.333333333333333,3.0,0.5003542641456071,1
U5339,49,Basic,378,1,95.0,0.0,3.0,1.0,0.5003542641456071,1
U2915,25,Basic,350,0,95.0,0.0,3.0,3.0,0.5003542641456071,1
U4781,33,Basic,262,0,110.0,11.0,3.0,1.0,0.5003542641456071,1
U2428,34,Basic,165,0,97.0,0.0,2.75,4.0,0.5003542641456071,1
U1618,51,Basic,273,0,112.0,0.0,2.0,2.0,0.5003542641456071,1
U1623,41,Basic,169,0,79.0,0.0,2.333333333333333,3.0,0.5003542641456071,1
U2066,48,Basic,173,0,81.0,0.0,2.0,2.0,0.5003542641456071,1
U4152,55,Standard,290,0,9.0,144.0,2.5,2.0,0.5003530862988889,1
U3193,25,Basic,117,1,27.0,123.0,0.0,0.0,0.5003496330333251,1
U5743,39,Standard,725,0,109.0,0.0,2.0,2.0,0.5003488261985073,1
U3732,49,Standard,729,0,82.0,0.0,2.0,1.0,0.5003488261985073,1
U3107,28,Premium,187,0,79.0,92.0,2.0,1.0,0.5003484227419377,1
U4739,39,Premium,398,1,110.0,119.0,3.0,1.0,0.5003484227419377,1
U5377,20,Premium,337,0,91.0,111.0,3.0,1.0,0.5003484227419377,1
U2420,50,Premium,140,0,96.0,106.0,3.0,2.0,0.5003484227419377,1
U5150,55,Standard,171,0,29.0,0.0,4.5,2.0,0.5003472140676775,1
U1390,37,Basic,4,0,8.0,220.0,0.0,0.0,0.5003456322206478,1
U2235,31,Basic,205,0,49.0,0.0,3.5,2.0,0.5003418570415845,1
U1667,24,Basic,100,0,48.0,0.0,3.6666666666666665,3.0,0.5003418570415845,1
U5235,18,Basic,224,0,47.0,0.0,4.0,1.0,0.5003418570415845,1
U1345,28,Basic,248,0,72.0,0.0,4.0,1.0,0.5003418570415845,1
U2591,50,Basic,311,0,70.0,0.0,3.5,4.0,0.5003418570415845,1
U5275,44,Basic,229,0,45.0,0.0,5.0,1.0,0.5003418570415845,1
U2921,26,Basic,78,0,75.0,33.0,5.0,1.0,0.5003418570415845,1
U4534,46,Basic,243,0,55.0,0.0,4.0,1.0,0.5003418570415845,1
U1388,29,Basic,243,0,61.0,0.0,5.0,1.0,0.5003418570415845,1
U3607,40,Basic,124,0,68.0,0.0,4.0,1.0,0.5003418570415845,1
U3362,45,Basic,262,0,48.0,0.0,4.0,1.0,0.5003418570415845,1
U3055,38,Basic,171,0,48.0,0.0,4.5,2.0,0.5003418570415845,1
U2847,29,Basic,292,1,64.0,14.0,5.0,1.0,0.5003418570415845,1
U5030,34,Basic,295,0,53.0,28.0,4.0,1.0,0.5003418570415845,1
U1339,31,Basic,88,1,67.0,0.0,4.0,1.0,0.5003418570415845,1
U4117,47,Basic,104,0,71.0,0.0,5.0,1.0,0.5003418570415845,1
U2779,29,Basic,83,0,54.0,0.0,3.5,2.0,0.5003418570415845,1
U2526,44,Basic,92,0,54.0,0.0,5.0,1.0,0.5003418570415845,1
U3850,20,Basic,291,0,58.0,0.0,4.666666666666667,3.0,0.5003418570415845,1
U5839,33,Basic,339,0,44.0,0.0,3.5,2.0,0.5003418570415845,1
U4315,46,Basic,390,1,71.0,9.0,5.0,1.0,0.5003418570415845,1
U1192,34,Basic,377,0,57.0,0.0,4.0,2.0,0.5003418570415845,1
U3638,34,Basic,96,0,52.0,0.0,3.5,2.0,0.5003418570415845,1
U5808,39,Basic,340,0,47.0,0.0,4.333333333333333,3.0,0.5003418570415845,1
U4183,25,Basic,140,0,54.0,13.0,4.0,1.0,0.5003418570415845,1
U4311,47,Basic,364,1,52.0,24.0,4.0,1.0,0.5003418570415845,1
U4328,37,Basic,156,0,72.0,0.0,4.5,2.0,0.5003418570415845,1
U2963,18,Basic,273,0,66.0,0.0,3.5,2.0,0.5003418570415845,1
U4299,28,Basic,141,0,45.0,0.0,5.0,1.0,0.5003418570415845,1
U1885,25,Standard,546,0,103.0,41.0,3.333333333333333,3.0,0.5003411912427117,1
U1237,34,Basic,33,0,14.0,0.0,4.0,1.0,0.5003408978682699,1
U3586,43,Basic,23,0,7.0,21.0,4.0,2.0,0.5003408978682699,1
U1170,24,Basic,31,0,18.0,0.0,4.0,1.0,0.5003408978682699,1
U2956,50,Basic,31,1,7.0,0.0,4.0,1.0,0.5003408978682699,1
U1513,22,Standard,206,0,42.0,83.0,0.0,0.0,0.500339622867553,1
U2163,45,Standard,348,1,40.0,87.0,0.0,0.0,0.500339622867553,1
U5771,40,Basic,6,0,2.0,0.0,0.0,0.0,0.500337677080614,1
U4464,54,Standard,68,0,1.0,108.0,5.0,1.0,0.5003368055097102,1
U5032,45,Standard,726,0,44.0,0.0,4.0,1.0,0.5003364190944847,1
U5116,27,Premium,249,0,69.0,98.0,4.5,2.0,0.5003360156379152,1
U2011,34,Premium,290,0,75.0,82.0,5.0,1.0,0.5003360156379152,1
U1054,54,Standard,488,0,19.0,0.0,4.0,1.0,0.5003349671725037,1
U3201,55,Standard,525,0,17.0,39.0,4.0,1.0,0.5003349671725037,1
U3994,45,Basic,578,0,43.0,0.0,1.6666666666666667,3.0,0.500333377821002,1
U1746,31,Basic,355,1,177.0,67.0,5.0,1.0,0.5003318225395831,1
U2877,37,Premium,338,1,134.0,5.0,1.6666666666666667,3.0,0.500330914302502,1
U3776,44,Basic,574,0,129.0,50.0,4.0,1.0,0.5003305012726187,1
U1707,29,Basic,615,0,149.0,51.0,4.0,2.0,0.5003305012726187,1
U2717,52,Basic,200,0,52.0,0.0,2.0,1.0,0.5003291936589674,1
U3742,53,Basic,266,0,47.0,0.0,3.0,2.0,0.5003291936589674,1
U5048,53,Basic,334,0,59.0,0.0,2.0,2.0,0.5003291936589674,1
U5994,55,Basic,345,1,65.0,0.0,3.0,1.0,0.5003291936589674,1
U2641,55,Basic,355,0,61.0,0.0,3.0,1.0,0.5003291936589674,1
U3677,29,Premium,368,0,51.0,0.0,1.0,1.0,0.5003275925421382,1
U4550,40,Premium,366,0,49.0,0.0,1.0,1.0,0.5003275925421382,1
U4752,34,Premium,242,0,55.0,0.0,1.0,1.0,0.5003275925421382,1
U2947,26,Premium,383,0,65.0,0.0,1.0,1.0,0.5003275925421382,1
U2317,29,Premium,306,0,52.0,0.0,1.0,2.0,0.5003275925421382,1
U4475,32,Premium,327,0,64.0,24.0,1.0,1.0,0.5003275925421382,1
U5817,27,Premium,256,0,43.0,0.0,1.0,1.0,0.5003275925421382,1
U3836,46,Premium,314,0,73.0,0.0,1.0,2.0,0.5003275925421382,1
U3976,20,Premium,313,0,44.0,0.0,1.5,2.0,0.5003275925421382,1
U1887,49,Premium,172,0,73.0,40.0,1.0,1.0,0.5003275925421382,1
U5938,29,Premium,333,0,55.0,0.0,1.0,2.0,0.5003275925421382,1
U5316,30,Premium,291,0,65.0,0.0,1.0,1.0,0.5003275925421382,1
U5256,23,Premium,617,0,146.0,10.0,3.0,3.0,0.5003270521421347,1
U5203,46,Premium,677,1,123.0,16.0,2.0,3.0,0.5003270521421347,1
U2890,43,Premium,715,0,999.0,0.0,2.6666666666666665,3.0,0.5003270521421347,1
U1056,37,Premium,516,0,999.0,0.0,3.0,4.0,0.5003270521421347,1
U2131,49,Premium,673,0,999.0,0.0,3.0,3.0,0.5003270521421347,1
U1467,43,Premium,536,0,114.0,0.0,3.0,3.0,0.5003270521421347,1
U2130,48,Premium,497,0,999.0,0.0,3.0,4.0,0.5003270521421347,1
U2616,21,Premium,441,0,163.0,10.0,2.6666666666666665,3.0,0.5003270521421347,1
U1326,22,Premium,698,0,999.0,16.0,2.333333333333333,3.0,0.5003270521421347,1
U3765,18,Premium,663,0,128.0,0.0,2.333333333333333,3.0,0.5003270521421347,1
U2445,39,Premium,22,0,21.0,0.0,1.0,1.0,0.5003266333688235,1
U5071,43,Premium,10,0,10.0,0.0,1.0,1.0,0.5003266333688235,1
U4153,20,Premium,30,0,7.0,0.0,1.0,1.0,0.5003266333688235,1
U2978,22,Standard,137,0,999.0,0.0,2.2,5.0,0.5003263945962401,1
U5681,41,Standard,289,0,55.0,71.0,1.0,1.0,0.5003230816585645,1
U5192,49,Standard,208,1,49.0,90.0,1.0,2.0,0.5003230816585645,1
U3585,46,Basic,19,1,32.0,0.0,4.0,1.0,0.5003222489848559,1
U3221,30,Basic,13,1,36.0,0.0,4.0,2.0,0.5003222489848559,1
U5385,37,Basic,44,0,38.0,0.0,4.0,1.0,0.5003222489848559,1
U2539,33,Basic,415,0,120.0,111.0,2.5,2.0,0.5003217951943738,1
U1712,45,Basic,416,1,151.0,112.0,2.5,2.0,0.5003217951943738,1
U4204,40,Basic,455,0,177.0,95.0,2.5,2.0,0.5003217951943738,1
U4963,27,Basic,607,1,999.0,79.0,2.0,3.0,0.5003217951943738,1
U5015,28,Basic,637,1,128.0,95.0,2.0,2.0,0.5003217951943738,1
U4706,33,Basic,414,1,999.0,117.0,2.5,2.0,0.5003217951943738,1
U4981,23,Basic,690,0,999.0,93.0,3.0,1.0,0.5003217951943738,1
U1443,29,Basic,601,0,158.0,116.0,2.5,2.0,0.5003217951943738,1
U5922,24,Basic,458,0,999.0,80.0,2.0,2.0,0.5003217951943738,1
U2336,19,Basic,465,0,164.0,69.0,3.0,1.0,0.5003217951943738,1
U5234,29,Basic,707,0,157.0,111.0,3.0,2.0,0.5003217951943738,1
U1095,52,Premium,632,0,30.0,0.0,0.0,0.0,0.5003213835732867,1
U3155,55,Premium,477,1,35.0,6.0,0.0,0.0,0.5003213835732867,1
U3083,33,Basic,61,0,43.0,111.0,2.0,2.0,0.5003205752323981,1
U3987,30,Standard,595,0,68.0,113.0,3.333333333333333,3.0,0.5003200780604442,1
U4593,24,Basic,543,1,39.0,0.0,0.0,0.0,0.5003197253487027,1
U2660,51,Basic,515,0,42.0,0.0,0.0,0.0,0.5003197253487027,1
U3705,19,Basic,456,0,41.0,0.0,0.0,0.0,0.5003197253487027,1
U5471,50,Basic,417,0,40.0,29.0,0.0,0.0,0.5003197253487027,1
U4727,36,Standard,5,0,71.0,78.0,4.0,2.0,0.5003183503040177,1
U3908,54,Basic,503,0,149.0,54.0,3.0,1.0,0.5003178378900017,1
U5579,53,Basic,678,0,166.0,42.0,2.5,2.0,0.5003178378900017,1
U2488,46,Premium,233,0,999.0,65.0,1.0,1.0,0.5003175580401368,1
U1770,21,Premium,136,0,127.0,56.0,1.0,1.0,0.5003175580401368,1
U2891,26,Premium,221,0,999.0,66.0,1.0,1.0,0.5003175580401368,1
U5039,40,Premium,644,0,82.0,0.0,2.0,2.0,0.5003169096328824,1
U4765,36,Premium,594,0,106.0,0.0,2.0,2.0,0.5003169096328824,1
U4285,19,Premium,469,0,89.0,0.0,3.0,1.0,0.5003169096328824,1
U4329,48,Premium,476,0,101.0,17.0,2.5,2.0,0.5003169096328824,1
U5956,46,Premium,523,0,104.0,0.0,2.0,1.0,0.5003169096328824,1
U5752,19,Premium,554,0,98.0,0.0,2.0,1.0,0.5003169096328824,1
U2178,50,Premium,450,0,91.0,0.0,3.0,1.0,0.5003169096328824,1
U2175,41,Premium,551,0,100.0,0.0,2.5,2.0,0.5003169096328824,1
U2596,31,Premium,605,0,99.0,0.0,2.5,2.0,0.5003169096328824,1
U4009,43,Premium,710,0,100.0,0.0,2.5,2.0,0.5003169096328824,1
U4688,46,Premium,455,0,84.0,0.0,2.5,2.0,0.5003169096328824,1
U2161,48,Premium,603,0,79.0,0.0,2.5,2.0,0.5003169096328824,1
U5482,27,Premium,638,1,91.0,0.0,3.0,2.0,0.5003169096328824,1
U4969,26,Premium,501,1,93.0,0.0,3.0,1.0,0.5003169096328824,1
U4451,38,Premium,648,0,85.0,0.0,3.0,1.0,0.5003169096328824,1
U5047,28,Premium,437,0,82.0,0.0,2.0,2.0,0.5003169096328824,1
U2125,47,Premium,652,0,95.0,0.0,2.0,1.0,0.5003169096328824,1
U1143,43,Premium,562,0,84.0,0.0,3.0,1.0,0.5003169096328824,1
U3350,30,Premium,558,0,88.0,16.0,2.0,1.0,0.5003169096328824,1
U2324,28,Standard,102,0,21.0,96.0,0.0,0.0,0.5003143631771505,0
U5974,30,Standard,205,0,13.0,94.0,0.0,0.0,0.5003143631771505,0
U3841,36,Standard,243,0,15.0,119.0,0.0,0.0,0.5003143631771505,0
U5307,36,Standard,28,0,13.0,77.0,3.0,3.0,0.5003141734241304,0
U4422,38,Premium,305,0,87.0,64.0,3.0,4.0,0.5003118281241573,0
U2477,35,Premium,363,0,81.0,65.0,3.0,3.0,0.5003118281241573,0
U3181,32,Premium,400,0,79.0,53.0,2.0,3.0,0.500310506857193,0
U1274,30,Standard,298,0,109.0,53.0,3.0,5.0,0.5003098493112984,0
U4939,49,Standard,20,0,1.0,0.0,3.0,1.0,0.5003091987021766,0
U1317,41,Standard,697,0,0.0,85.0,0.0,0.0,0.500308968378493,0
U1018,25,Standard,700,1,1.0,106.0,0.0,0.0,0.500308968378493,0
U5435,44,Standard,33,0,5.0,87.0,3.5,4.0,0.5003063977919355,0
U5933,44,Standard,98,0,25.0,0.0,0.0,0.0,0.5003052095395042,0
U1651,48,Standard,334,0,26.0,0.0,0.0,0.0,0.5003052095395042,0
U4806,27,Standard,226,1,26.0,0.0,0.0,0.0,0.5003052095395042,0
U5704,45,Standard,78,0,22.0,0.0,0.0,0.0,0.5003052095395042,0
U2976,50,Standard,239,0,24.0,0.0,0.0,0.0,0.5003052095395042,0
U5611,48,Standard,360,0,22.0,0.0,0.0,0.0,0.5003052095395042,0
U1861,33,Standard,229,0,24.0,0.0,0.0,0.0,0.5003052095395042,0
U2484,24,Standard,157,0,25.0,0.0,0.0,0.0,0.5003052095395042,0
U3398,33,Standard,271,0,25.0,31.0,0.0,0.0,0.5003052095395042,0
U2058,41,Standard,224,0,25.0,0.0,0.0,0.0,0.5003052095395042,0
U2362,44,Premium,565,0,62.0,39.0,3.5,2.0,0.5003045025288597,0
U2465,44,Premium,498,0,56.0,0.0,4.0,2.0,0.5003045025288597,0
U4187,50,Premium,421,0,64.0,0.0,3.5,2.0,0.5003045025288597,0
U4272,20,Premium,567,0,56.0,0.0,4.0,1.0,0.5003045025288597,0
U1727,22,Premium,401,1,55.0,0.0,5.0,1.0,0.5003045025288597,0
U3212,45,Premium,484,0,57.0,0.0,4.0,1.0,0.5003045025288597,0
U5454,36,Premium,556,0,78.0,0.0,4.5,2.0,0.5003045025288597,0
U3272,34,Premium,455,1,61.0,0.0,5.0,2.0,0.5003045025288597,0
U4800,27,Premium,683,0,47.0,0.0,3.5,2.0,0.5003045025288597,0
U5520,29,Premium,477,0,43.0,0.0,4.5,2.0,0.5003045025288597,0
U5915,20,Premium,634,0,48.0,34.0,5.0,1.0,0.5003045025288597,0
U1406,41,Premium,463,0,53.0,0.0,3.5,2.0,0.5003045025288597,0
U3170,38,Premium,504,0,62.0,0.0,4.0,1.0,0.5003045025288597,0
U3123,51,Premium,511,0,50.0,0.0,3.5,2.0,0.5003045025288597,0
U2934,50,Premium,496,0,54.0,0.0,5.0,1.0,0.5003045025288597,0
U5320,49,Premium,678,0,69.0,0.0,5.0,1.0,0.5003045025288597,0
U5609,33,Premium,515,1,71.0,0.0,3.5,2.0,0.5003045025288597,0
U5255,46,Premium,682,0,48.0,0.0,5.0,2.0,0.5003045025288597,0
U3809,23,Premium,646,1,65.0,0.0,3.5,2.0,0.5003045025288597,0
U2290,58,Premium,468,0,39.0,75.0,2.0,1.0,0.5003032560186392,0
U4303,60,Premium,613,0,42.0,77.0,3.0,1.0,0.5003032560186392,0
U3606,43,Basic,205,0,999.0,0.0,5.0,1.0,0.5003026234662684,0
U1059,23,Basic,254,0,999.0,0.0,5.0,1.0,0.5003026234662684,0
U1435,19,Basic,158,0,156.0,0.0,4.0,1.0,0.5003026234662684,0
U2726,50,Basic,241,0,169.0,0.0,4.0,2.0,0.5003026234662684,0
U3246,26,Basic,346,0,156.0,0.0,4.0,3.0,0.5003026234662684,0
U3038,50,Basic,176,0,122.0,0.0,4.0,2.0,0.5003026234662684,0
U2832,45,Basic,71,0,999.0,33.0,5.0,1.0,0.5003026234662684,0
U5532,49,Basic,289,0,154.0,11.0,5.0,1.0,0.5003026234662684,0
U3608,22,Basic,129,1,148.0,0.0,5.0,2.0,0.5003026234662684,0
U3943,39,Basic,190,0,144.0,36.0,5.0,1.0,0.5003026234662684,0
U5554,22,Basic,205,0,143.0,0.0,4.0,1.0,0.5003026234662684,0
U2775,43,Basic,398,0,142.0,0.0,4.0,1.0,0.5003026234662684,0
U1184,18,Basic,222,0,179.0,13.0,4.5,2.0,0.5003026234662684,0
U1243,25,Basic,240,0,115.0,0.0,4.0,1.0,0.5003026234662684,0
U2369,22,Basic,124,0,999.0,0.0,5.0,1.0,0.5003026234662684,0
U4780,50,Basic,254,0,999.0,0.0,3.5,2.0,0.5003026234662684,0
U5167,22,Basic,385,0,131.0,0.0,4.5,2.0,0.5003026234662684,0
U4048,22,Basic,226,0,173.0,0.0,4.666666666666667,3.0,0.5003026234662684,0
U3853,46,Basic,262,1,120.0,0.0,4.0,1.0,0.5003026234662684,0
U4630,21,Basic,118,0,121.0,0.0,4.0,2.0,0.5003026234662684,0
U3128,21,Basic,166,0,126.0,0.0,3.5,2.0,0.5003026234662684,0
U1840,34,Basic,160,0,181.0,0.0,3.6666666666666665,3.0,0.5003026234662684,0
U5044,40,Basic,139,0,168.0,0.0,4.0,1.0,0.5003026234662684,0
U4122,26,Basic,84,0,126.0,0.0,4.0,1.0,0.5003026234662684,0
U4954,28,Basic,374,0,154.0,5.0,4.0,3.0,0.5003026234662684,0
U4940,21,Basic,258,0,166.0,0.0,4.0,1.0,0.5003026234662684,0
U2817,31,Basic,351,0,117.0,0.0,3.6666666666666665,3.0,0.5003026234662684,0
U3819,32,Basic,392,0,999.0,0.0,4.0,1.0,0.5003026234662684,0
U2608,27,Basic,256,0,125.0,0.0,5.0,1.0,0.5003026234662684,0
U1453,38,Basic,74,0,172.0,0.0,5.0,1.0,0.5003026234662684,0
U4660,38,Basic,183,0,999.0,0.0,4.0,1.0,0.5003026234662684,0
U5303,60,Basic,438,0,16.0,190.0,2.0,1.0,0.5003021228206621,0
U4028,47,Standard,4,0,9.0,0.0,0.0,0.0,0.5003012087268268,0
U1275,35,Standard,680,0,42.0,5.0,1.0,1.0,0.5003003955650595,0
U5437,55,Standard,586,0,60.0,63.0,3.0,1.0,0.5002997364414157,0
U1207,49,Premium,234,1,76.0,58.0,4.666666666666667,3.0,0.5002994210201347,0
